LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC003239,8/4/2013,0.116,0.136166667,0.374,48,0.076162853,6.536,0.069
MAC003239,8/5/2013,0.092,0.115083333,0.264,48,0.052786537,5.524,0.069
MAC003239,8/6/2013,0.092,0.125666667,0.429,48,0.069725093,6.032,0.069
MAC003239,8/7/2013,0.092,0.114416667,0.261,48,0.048783863,5.492,0.069
MAC003239,8/8/2013,0.0955,0.114375,0.255,48,0.048390093,5.49,0.068
MAC003239,8/9/2013,0.113,0.125458333,0.288,48,0.055733774,6.022,0.07
MAC003239,8/10/2013,0.0915,0.122958333,0.297,48,0.065943547,5.902,0.069
MAC003239,8/11/2013,0.0905,0.121145833,0.525,48,0.086736085,5.815,0.068
MAC003239,8/12/2013,0.0985,0.116041667,0.297,48,0.052741021,5.57,0.069
MAC003239,8/13/2013,0.096,0.121270833,0.294,48,0.060436265,5.821,0.068
MAC003239,8/14/2013,0.112,0.14575,0.591,48,0.10266129,6.996,0.069
MAC003239,8/15/2013,0.096,0.1206875,0.307,48,0.058016563,5.793,0.068
MAC003239,8/16/2013,0.106,0.1189375,0.281,48,0.051218932,5.709,0.069
MAC003239,8/17/2013,0.121,0.135479167,0.305,48,0.063692409,6.503,0.071
MAC003239,8/18/2013,0.119,0.137083333,0.366,48,0.067452374,6.58,0.07
MAC003239,8/19/2013,0.1035,0.118354167,0.249,48,0.05030185,5.681,0.068
MAC003239,8/20/2013,0.094,0.112291667,0.245,48,0.045479459,5.39,0.068
MAC003239,8/21/2013,0.0915,0.123208333,0.285,48,0.065266706,5.914,0.068
MAC003239,8/22/2013,0.106,0.130125,0.369,48,0.067832279,6.246,0.068
MAC003239,8/23/2013,0.104,0.124979167,0.322,48,0.059813003,5.999,0.069
MAC003239,8/24/2013,0.128,0.142979167,0.353,48,0.071730432,6.863,0.07
MAC003239,8/25/2013,0.103,0.132166667,0.556,48,0.085412723,6.344,0.068
MAC003239,8/26/2013,0.1185,0.138541667,0.539,48,0.084414368,6.65,0.068
MAC003239,8/27/2013,0.088,0.115520833,0.276,48,0.054784681,5.545,0.068
MAC003239,8/28/2013,0.0995,0.130625,0.38,48,0.069679395,6.27,0.068
MAC003239,8/29/2013,0.093,0.119893617,0.421,47,0.066948466,5.635,0.068
MAC003239,8/30/2013,0.1095,0.132520833,0.29,48,0.062362356,6.361,0.068
MAC003239,8/31/2013,0.1035,0.120458333,0.226,48,0.049848689,5.782,0.068
MAC003239,9/1/2013,0.1135,0.131145833,0.417,48,0.070899386,6.295,0.069
MAC003239,9/2/2013,0.0935,0.1171875,0.288,48,0.051488754,5.625,0.068
MAC003239,9/3/2013,0.0935,0.1198125,0.283,48,0.054071527,5.751,0.069
MAC003239,9/4/2013,0.09,0.1204375,0.24,48,0.056672597,5.781,0.069
MAC003239,9/5/2013,0.093,0.120729167,0.287,48,0.058049773,5.795,0.069
MAC003239,9/6/2013,0.1025,0.124104167,0.283,48,0.058310701,5.957,0.069
MAC003239,9/7/2013,0.1055,0.146291667,0.384,48,0.090229721,7.022,0.068
MAC003239,9/8/2013,0.1045,0.133645833,0.301,48,0.065732692,6.415,0.068
MAC003239,9/9/2013,0.1195,0.135895833,0.399,48,0.066171036,6.523,0.03
MAC003239,9/10/2013,0.096,0.154729167,0.466,48,0.110544829,7.427,0.067
MAC003239,9/11/2013,0.1025,0.156083333,0.509,48,0.113650048,7.492,0.045
MAC003239,9/12/2013,0.0915,0.136145833,0.399,48,0.093669403,6.535,0.031
MAC003239,9/13/2013,0.091,0.133479167,0.39,48,0.081519346,6.407,0.068
MAC003239,9/14/2013,0.096,0.141104167,0.406,48,0.094606743,6.773,0.049
MAC003239,9/15/2013,0.1005,0.133666667,0.491,48,0.090166355,6.416,0.031
MAC003239,9/16/2013,0.0915,0.124083333,0.345,48,0.076268795,5.956,0.03
MAC003239,9/17/2013,0.0965,0.13625,0.429,48,0.099335344,6.54,0.039
MAC003239,9/18/2013,0.098,0.125833333,0.359,48,0.07596173,6.04,0.031
MAC003239,9/19/2013,0.1045,0.143125,0.418,48,0.104711483,6.87,0.029
MAC003239,9/20/2013,0.0925,0.129666667,0.404,48,0.086192099,6.224,0.033
MAC003239,9/21/2013,0.105,0.150625,0.449,48,0.09744472,7.23,0.066
MAC003239,9/22/2013,0.1035,0.140291667,0.368,48,0.086222364,6.734,0.066
MAC003239,9/23/2013,0.1225,0.1533125,0.549,48,0.095762818,7.359,0.067
MAC003239,9/24/2013,0.1,0.139854167,0.41,48,0.094606686,6.713,0.035
MAC003239,9/25/2013,0.114,0.144479167,0.431,48,0.082540252,6.935,0.067
MAC003239,9/26/2013,0.1165,0.142208333,0.373,48,0.080111082,6.826,0.066
MAC003239,9/27/2013,0.1,0.142770833,0.495,48,0.096808923,6.853,0.066
MAC003239,9/28/2013,0.1155,0.151270833,0.647,48,0.11312105,7.261,0.066
MAC003239,9/29/2013,0.1135,0.147104167,0.458,48,0.086431436,7.061,0.066
MAC003239,9/30/2013,0.098,0.137479167,0.399,48,0.084127813,6.599,0.066
MAC003239,10/1/2013,0.1015,0.1426875,0.386,48,0.088749745,6.849,0.066
MAC003239,10/2/2013,0.0965,0.138229167,0.399,48,0.090936321,6.635,0.066
MAC003239,10/3/2013,0.1035,0.146520833,0.47,48,0.101084332,7.033,0.066
MAC003239,10/4/2013,0.087,0.12875,0.355,48,0.07966272,6.18,0.066
MAC003239,10/5/2013,0.1135,0.138479167,0.343,48,0.070095676,6.647,0.07
MAC003239,10/6/2013,0.115,0.129666667,0.426,48,0.068538336,6.224,0.049
MAC003239,10/7/2013,0.118,0.1495625,0.398,48,0.09485216,7.179,0.029
MAC003239,10/8/2013,0.1,0.1465,0.41,48,0.096322596,7.032,0.067
MAC003239,10/9/2013,0.134,0.1691875,0.46,48,0.109525214,8.121,0.053
MAC003239,10/10/2013,0.103,0.189375,0.78,48,0.193282466,9.09,0.029
MAC003239,10/11/2013,0.102,0.15575,0.464,48,0.110369881,7.476,0.029
MAC003239,10/12/2013,0.088,0.131416667,0.473,48,0.099049919,6.308,0.031
MAC003239,10/13/2013,0.1455,0.1540625,0.334,48,0.091427545,7.395,0.029
MAC003239,10/14/2013,0.1125,0.1421875,0.431,48,0.093561598,6.825,0.029
MAC003239,10/15/2013,0.101,0.148083333,0.502,48,0.115287768,7.108,0.03
MAC003239,10/16/2013,0.127,0.158104167,0.406,48,0.103793625,7.589,0.029
MAC003239,10/17/2013,0.106,0.140979167,0.37,48,0.088130582,6.767,0.029
MAC003239,10/18/2013,0.1225,0.156770833,0.423,48,0.100461963,7.525,0.029
MAC003239,10/19/2013,0.1295,0.1560625,0.498,48,0.099506742,7.491,0.066
MAC003239,10/20/2013,0.1045,0.124458333,0.386,48,0.070388272,5.974,0.066
MAC003239,10/21/2013,0.108,0.1365,0.45,48,0.082455404,6.552,0.066
MAC003239,10/22/2013,0.1165,0.154,0.384,48,0.095033029,7.392,0.066
MAC003239,10/23/2013,0.1015,0.151083333,0.588,48,0.112093205,7.252,0.066
MAC003239,10/24/2013,0.1185,0.147458333,0.45,48,0.107564915,7.078,0.029
MAC003239,10/25/2013,0.118,0.147958333,0.486,48,0.10040428,7.102,0.031
MAC003239,10/26/2013,0.1205,0.156104167,0.503,48,0.102759012,7.493,0.066
MAC003239,10/27/2013,0.0905,0.134083333,0.362,48,0.091060381,6.436,0.065
MAC003239,10/28/2013,0.1085,0.1499375,0.495,48,0.10238588,7.197,0.066
MAC003239,10/29/2013,0.114,0.157229167,0.416,48,0.111466098,7.547,0.029
MAC003239,10/30/2013,0.0905,0.1311875,0.424,48,0.095113964,6.297,0.032
MAC003239,10/31/2013,0.086,0.152854167,0.428,48,0.118126868,7.337,0.031
MAC003239,11/1/2013,0.113,0.174270833,0.519,48,0.135756468,8.365,0.028
MAC003239,11/2/2013,0.1135,0.164458333,0.482,48,0.11500249,7.894,0.044
MAC003239,11/3/2013,0.0935,0.131708333,0.419,48,0.081151542,6.322,0.039
MAC003239,11/4/2013,0.125,0.200708333,0.832,48,0.185311119,9.634,0.039
MAC003239,11/5/2013,0.1105,0.164583333,0.428,48,0.116857766,7.9,0.044
MAC003239,11/6/2013,0.0995,0.150916667,0.429,48,0.109719921,7.244,0.04
MAC003239,11/7/2013,0.1055,0.157708333,0.456,48,0.112529705,7.57,0.046
MAC003239,11/8/2013,0.099,0.169625,0.493,48,0.125386318,8.142,0.041
MAC003239,11/9/2013,0.118,0.1616875,0.464,48,0.113210622,7.761,0.04
MAC003239,11/10/2013,0.1045,0.155541667,0.593,48,0.117891215,7.466,0.047
MAC003239,11/11/2013,0.137,0.182125,0.534,48,0.122142509,8.742,0.041
MAC003239,11/12/2013,0.0975,0.1361875,0.441,48,0.099364289,6.537,0.041
MAC003239,11/13/2013,0.093,0.152979167,0.454,48,0.118720034,7.343,0.037
MAC003239,11/14/2013,0.1115,0.153229167,0.451,48,0.115065243,7.355,0.04
MAC003239,11/15/2013,0.11,0.183229167,0.554,48,0.149770639,8.795,0.041
MAC003239,11/16/2013,0.101,0.132791667,0.437,48,0.101565817,6.374,0.041
MAC003239,11/17/2013,0.1045,0.1358125,0.388,48,0.08196176,6.519,0.041
MAC003239,11/18/2013,0.122,0.158458333,0.398,48,0.101699172,7.606,0.04
MAC003239,11/19/2013,0.1035,0.1674375,0.859,48,0.163279021,8.037,0.031
MAC003239,11/20/2013,0.1135,0.1631875,0.474,48,0.12847231,7.833,0.035
MAC003239,11/21/2013,0.109,0.1651875,0.479,48,0.128471978,7.929,0.031
MAC003239,11/22/2013,0.1115,0.1883125,0.598,48,0.15075105,9.039,0.041
MAC003239,11/23/2013,0.1285,0.166104167,0.636,48,0.123831773,7.973,0.041
MAC003239,11/24/2013,0.127,0.155375,0.832,48,0.128716847,7.458,0.041
MAC003239,11/25/2013,0.104,0.172645833,0.637,48,0.144378417,8.287,0.038
MAC003239,11/26/2013,0.0885,0.171291667,0.852,48,0.177118299,8.222,0.03
MAC003239,11/27/2013,0.1085,0.171333333,0.495,48,0.134683606,8.224,0.031
MAC003239,11/28/2013,0.105,0.177,0.491,48,0.142036705,8.496,0.031
MAC003239,11/29/2013,0.101,0.153458333,0.448,48,0.115684817,7.366,0.041
MAC003239,11/30/2013,0.129,0.1649375,0.442,48,0.118484114,7.917,0.041
MAC003239,12/1/2013,0.149,0.165229167,0.425,48,0.101475548,7.931,0.041
MAC003239,12/2/2013,0.1365,0.189708333,0.524,48,0.128706488,9.106,0.041
MAC003239,12/3/2013,0.1055,0.180916667,0.527,48,0.140237312,8.684,0.042
MAC003239,12/4/2013,0.1155,0.3075625,1.13,48,0.316977072,14.763,0.041
MAC003239,12/5/2013,0.3365,0.336145833,0.671,48,0.208678822,16.135,0.047
MAC003239,12/6/2013,0.1025,0.153583333,0.516,48,0.123245618,7.372,0.03
MAC003239,12/7/2013,0.131,0.177354167,0.882,48,0.149468347,8.513,0.041
MAC003239,12/8/2013,0.155,0.176875,0.523,48,0.117532906,8.49,0.041
MAC003239,12/9/2013,0.111,0.155875,0.413,48,0.106426805,7.482,0.041
MAC003239,12/10/2013,0.0975,0.1605,0.709,48,0.13531209,7.704,0.041
MAC003239,12/11/2013,0.09,0.209520833,0.86,48,0.199537869,10.057,0.041
MAC003239,12/12/2013,0.121,0.160270833,0.453,48,0.114070665,7.693,0.046
MAC003239,12/13/2013,0.11,0.193729167,1.05,48,0.193382406,9.299,0.041
MAC003239,12/14/2013,0.102,0.137979167,0.439,48,0.096690885,6.623,0.046
MAC003239,12/15/2013,0.132,0.152416667,0.435,48,0.091374803,7.316,0.041
MAC003239,12/16/2013,0.1335,0.176604167,0.531,48,0.123087711,8.477,0.042
MAC003239,12/17/2013,0.12,0.217895833,0.834,48,0.211874435,10.459,0.041
MAC003239,12/18/2013,0.098,0.156520833,0.454,48,0.123097434,7.513,0.034
MAC003239,12/19/2013,0.1185,0.167958333,0.451,48,0.117276353,8.062,0.042
MAC003239,12/20/2013,0.104,0.171270833,0.562,48,0.141751767,8.221,0.043
MAC003239,12/21/2013,0.1405,0.187375,0.543,48,0.132672629,8.994,0.046
MAC003239,12/22/2013,0.11,0.1299375,0.543,48,0.089149983,6.237,0.049
MAC003239,12/23/2013,0.1435,0.235291667,0.902,48,0.222077709,11.294,0.041
MAC003239,12/24/2013,0.1785,0.242083333,0.634,48,0.18562933,11.62,0.041
MAC003239,12/25/2013,0.1185,0.160458333,0.56,48,0.116734826,7.702,0.041
MAC003239,12/26/2013,0.1465,0.190458333,0.608,48,0.14163137,9.142,0.041
MAC003239,12/27/2013,0.1225,0.178604167,0.547,48,0.14400203,8.573,0.041
MAC003239,12/28/2013,0.1265,0.1900625,0.599,48,0.147892199,9.123,0.041
MAC003239,12/29/2013,0.128,0.155020833,0.552,48,0.102538729,7.441,0.045
MAC003239,12/30/2013,0.126,0.175708333,0.543,48,0.127005605,8.434,0.044
MAC003239,12/31/2013,0.124,0.1804375,0.523,48,0.137376003,8.661,0.041
MAC003239,1/1/2014,0.177,0.247645833,0.674,48,0.188413815,11.887,0.041
MAC003239,1/2/2014,0.1135,0.150333333,0.425,48,0.098474823,7.216,0.047
MAC003239,1/3/2014,0.1175,0.166916667,0.422,48,0.118090811,8.012,0.048
MAC003239,1/4/2014,0.155,0.183604167,0.583,48,0.125457247,8.813,0.042
MAC003239,1/5/2014,0.123,0.155729167,0.508,48,0.111904545,7.475,0.041
MAC003239,1/6/2014,0.136,0.172666667,0.471,48,0.111407119,8.288,0.041
MAC003239,1/7/2014,0.1105,0.176479167,0.557,48,0.137589582,8.471,0.04
MAC003239,1/8/2014,0.1145,0.166979167,0.606,48,0.131037349,8.015,0.038
MAC003239,1/9/2014,0.0985,0.162895833,0.467,48,0.122671025,7.819,0.041
MAC003239,1/10/2014,0.0995,0.165604167,0.583,48,0.136598611,7.949,0.041
MAC003239,1/11/2014,0.1045,0.161979167,0.429,48,0.116195267,7.775,0.04
MAC003239,1/12/2014,0.1525,0.166895833,0.49,48,0.101235399,8.011,0.04
MAC003239,1/13/2014,0.1245,0.176854167,0.718,48,0.14950087,8.489,0.041
MAC003239,1/14/2014,0.118,0.17125,0.524,48,0.126024229,8.22,0.048
MAC003239,1/15/2014,0.108,0.152020833,0.43,48,0.113783574,7.297,0.03
MAC003239,1/16/2014,0.1185,0.168708333,0.467,48,0.125422343,8.098,0.04
MAC003239,1/17/2014,0.0975,0.1573125,0.755,48,0.132442385,7.551,0.041
MAC003239,1/18/2014,0.111,0.159375,0.409,48,0.104496691,7.65,0.041
MAC003239,1/19/2014,0.11,0.1513125,0.665,48,0.118825486,7.263,0.041
MAC003239,1/20/2014,0.126,0.177479167,0.594,48,0.130424184,8.519,0.041
MAC003239,1/21/2014,0.1425,0.277020833,1.059,48,0.260490004,13.297,0.042
MAC003239,1/22/2014,0.0865,0.150125,0.433,48,0.109290872,7.206,0.041
MAC003239,1/23/2014,0.1155,0.159520833,0.459,48,0.117916124,7.657,0.031
MAC003239,1/24/2014,0.084,0.119145833,0.478,48,0.083043949,5.719,0.035
MAC003239,1/25/2014,0.1265,0.220229167,0.79,48,0.191706917,10.571,0.041
MAC003239,1/26/2014,0.1415,0.177229167,0.575,48,0.12289872,8.507,0.042
MAC003239,1/27/2014,0.1125,0.1849375,1.13,48,0.187564503,8.877,0.042
MAC003239,1/28/2014,0.125,0.1610625,0.529,48,0.123480105,7.731,0.032
MAC003239,1/29/2014,0.1075,0.160958333,0.438,48,0.118701119,7.726,0.03
MAC003239,1/30/2014,0.151,0.199895833,0.772,48,0.158917246,9.595,0.042
MAC003239,1/31/2014,0.1105,0.140833333,0.482,48,0.105257604,6.76,0.031
MAC003239,2/1/2014,0.1095,0.176145833,1.043,48,0.175297193,8.455,0.03
MAC003239,2/2/2014,0.0985,0.1259375,0.413,48,0.0868171,6.045,0.042
MAC003239,2/3/2014,0.13,0.233958333,0.877,48,0.253261866,11.23,0.042
MAC003239,2/4/2014,0.0995,0.157625,0.582,48,0.135250064,7.566,0.031
MAC003239,2/5/2014,0.1305,0.1676875,0.774,48,0.139571861,8.049,0.042
MAC003239,2/6/2014,0.1365,0.171583333,0.533,48,0.123810912,8.236,0.042
MAC003239,2/7/2014,0.0995,0.164270833,0.489,48,0.127317285,7.885,0.03
MAC003239,2/8/2014,0.1235,0.165541667,0.424,48,0.111526537,7.946,0.042
MAC003239,2/9/2014,0.113,0.150625,0.364,48,0.093353509,7.23,0.042
MAC003239,2/10/2014,0.1635,0.228458333,0.866,48,0.194897786,10.966,0.042
MAC003239,2/11/2014,0.091,0.14625,0.492,48,0.111473783,7.02,0.042
MAC003239,2/12/2014,0.1075,0.1903125,1.12,48,0.207654803,9.135,0.03
MAC003239,2/13/2014,0.1055,0.13825,0.469,48,0.098946042,6.636,0.035
MAC003239,2/14/2014,0.1095,0.179604165,1.0039999,48,0.172339553,8.6209999,0.03
MAC003239,2/15/2014,0.104,0.147208333,0.628,48,0.11963312,7.066,0.042
MAC003239,2/16/2014,0.119,0.155125,0.672,48,0.117106176,7.446,0.042
MAC003239,2/17/2014,0.138,0.181395833,0.486,48,0.120148621,8.707,0.042
MAC003239,2/18/2014,0.121,0.165625,0.456,48,0.092315745,7.95,0.067
MAC003239,2/19/2014,0.101,0.152458333,0.506,48,0.111331966,7.318,0.042
MAC003239,2/20/2014,0.126,0.153354167,0.382,48,0.095682207,7.361,0.042
MAC003239,2/21/2014,0.1,0.154458333,0.699,48,0.126221682,7.414,0.042
MAC003239,2/22/2014,0.1025,0.143458333,0.414,48,0.093282677,6.886,0.041
MAC003239,2/23/2014,0.129,0.1538125,0.681,48,0.117998135,7.383,0.045
MAC003239,2/24/2014,0.1155,0.162458333,0.453,48,0.115185689,7.798,0.037
MAC003239,2/25/2014,0.096,0.152125,0.398,48,0.104413382,7.302,0.041
MAC003239,2/26/2014,0.1,0.149083333,0.532,48,0.109936894,7.156,0.042
MAC003239,2/27/2014,0.1065,0.141395833,0.407,48,0.089697776,6.787,0.033
MAC003239,2/28/2014,0.089,0.089,0.089,1,,0.089,0.089
